Employee ID,Satisfaction Level,Age,Start Date,Years of Experience,Department,Salary,Promotions,Resigned
38009,0.9708157005378015,41,2012-03-10 21:09:16.760750,1,Tech,Low,1,0
99856,3.307891454332472,18,2018-12-10 21:09:16.760756,0,Management,Medium,0,0
56333,3.813321586311593,63,2019-02-14 21:09:16.760761,6,Production,Medium,1,0
74778,1.7122805353811814,41,2019-07-09 21:09:16.760767,1,Sales,Low,0,1
86486,0.7884630350623728,38,2012-09-07 21:09:16.760783,12,HR,Medium,3,0
42890,3.485021247555981,46,2021-08-30 21:09:16.760795,11,Production,Low,0,0
31956,3.0557179601673496,30,2014-08-10 21:09:16.760806,4,R&D,Medium,0,0
67725,2.878091240710985,27,2020-09-02 21:09:16.760817,7,R&D,Low,2,0
56439,0.9128332295278085,30,2016-02-24 21:09:16.760828,4,Sales,Medium,2,0
80116,1.3124604521897365,28,2004-05-23 21:09:16.760840,2,HR,Low,1,0
85558,3.1244226459481355,55,2015-11-05 21:09:16.760851,5,Tech,Medium,1,0
72437,3.0679311204250754,23,2022-09-12 21:09:16.760862,2,Tech,Low,0,0
33353,2.7736141674088883,27,2022-02-07 21:09:16.760872,6,Tech,Low,2,0
97025,3.8406968299362325,30,2013-05-16 21:09:16.760883,10,R&D,Low,2,0
20597,4.073285989513909,65,2014-10-14 21:09:16.760965,2,Sales,Low,0,0
92047,1.3825706768830293,52,2007-12-28 21:09:16.760987,33,Production,High,0,0
30844,0.7880378214558814,64,2016-11-20 21:09:16.760999,30,Tech,Medium,0,0
45960,1.0058389205085583,39,2008-01-28 21:09:16.761009,20,HR,Medium,2,0
36367,1.4065439796586265,34,2020-12-19 21:09:16.761021,6,Production,Medium,0,0
88491,4.738742863045844,20,2023-01-05 21:09:16.761031,2,Tech,Medium,0,0
63104,0.6858105753575622,47,2020-10-17 21:09:16.761042,10,R&D,Low,1,0
86016,4.393807455626732,51,2008-03-31 21:09:16.761054,2,Production,High,1,1
54778,1.0168872960208197,44,2009-08-29 21:09:16.761064,23,Sales,Low,0,1
73362,1.742228565246774,62,2017-07-03 21:09:16.761073,38,Management,High,1,1
61333,0.6293633169815566,21,2011-05-28 21:09:16.761084,2,Tech,High,2,0
37699,0.5168017548788029,50,2005-05-25 21:09:16.761095,32,Tech,Medium,1,0
77429,0.4757152156143618,60,2019-07-18 21:09:16.761105,27,Tech,Low,4,0
88032,1.7137945333289712,48,2005-01-17 21:09:16.761116,6,Sales,Medium,0,0
90902,2.618460444971139,36,2007-06-30 21:09:16.761126,3,Tech,High,1,0
62867,1.0040377000618,28,2012-01-18 21:09:16.761136,2,HR,Low,0,0
26408,4.663371157231487,54,2018-12-12 21:09:16.761147,16,Production,Medium,3,0
47724,2.9320939008378444,32,2013-12-11 21:09:16.761157,2,Sales,Low,0,0
53090,4.425323774752042,37,2018-07-17 21:09:16.761167,9,Production,High,1,1
55456,0.7440939182377532,54,2005-04-23 21:09:16.761178,36,HR,High,0,0
42901,0.717472440364087,25,2016-04-18 21:09:16.761189,3,Sales,Medium,0,0
10380,4.233763510414001,19,2022-02-12 21:09:16.761201,1,Production,Medium,0,0
73470,2.8399067728434693,55,2008-09-28 21:09:16.761212,16,HR,Low,2,0
90415,4.69293397635544,44,2020-06-01 21:09:16.761222,1,R&D,Medium,3,0
92212,0.7344842617387654,31,2010-09-10 21:09:16.761233,0,Sales,Medium,0,0
84305,0.13008989810431526,41,2004-09-18 21:09:16.761243,7,R&D,Low,3,0
60573,4.582802745427593,52,2021-10-01 21:09:16.761254,8,HR,Medium,0,1
77504,3.49418552623943,45,2009-12-30 21:09:16.761264,6,Tech,Medium,3,0
61062,4.035840241749861,51,2016-03-30 21:09:16.761275,0,Production,Low,0,0
19908,1.4800700679957508,34,2007-12-15 21:09:16.761286,7,Sales,Medium,0,0
60778,0.015332097415564627,50,2015-03-03 21:09:16.761297,15,Tech,High,1,0
95182,2.4143992477453136,40,2019-07-07 21:09:16.761309,17,Sales,Low,1,0
32452,4.950047078923452,25,2021-01-12 21:09:16.761319,1,HR,Low,1,1
98734,4.5376870853392655,50,2019-05-28 21:09:16.761329,7,Sales,Low,0,1
84013,0.3601139252204638,36,2015-12-07 21:09:16.761339,17,R&D,Low,2,0
66308,0.9389182998676426,29,2017-10-04 21:09:16.761349,2,Sales,High,1,0
31368,1.5561394855940587,21,2013-11-27 21:09:16.761359,1,R&D,Medium,1,0
16153,4.1520022763819195,48,2014-11-21 21:09:16.761368,21,HR,Low,2,0
81341,4.123572158730034,61,2019-01-24 21:09:16.761377,0,Production,High,1,0
22351,0.9250225141692736,38,2007-01-30 21:09:16.761387,13,Tech,Low,0,0
51737,2.6654003857237023,29,2010-02-17 21:09:16.761441,5,Sales,High,1,1
55092,2.508974329387403,24,2008-03-02 21:09:16.761473,2,Sales,Medium,0,0
38864,2.071402478989732,35,2009-02-17 21:09:16.761485,5,Tech,Medium,0,0
44786,2.6796022795098597,56,2019-09-09 21:09:16.761495,32,Sales,Medium,0,0
41503,1.4639443201289615,28,2022-06-14 21:09:16.761505,2,Production,Low,0,1
50346,2.657745863292548,50,2009-06-18 21:09:16.761516,32,Sales,Medium,0,1
90035,3.428040915378117,39,2008-05-28 21:09:16.761527,21,Sales,Medium,2,0
76142,0.3125163866717018,25,2023-11-09 21:09:16.761538,0,Sales,Medium,1,0
91836,4.8365294993785035,56,2014-03-14 21:09:16.761548,5,Sales,High,0,0
48530,0.8265179948339613,48,2016-06-22 21:09:16.761557,15,Production,Medium,0,0
79950,1.8014933160985536,44,2023-03-02 21:09:16.761569,14,Sales,Medium,2,0
66311,2.3531368125612806,45,2015-05-21 21:09:16.761579,11,Management,Low,0,0
90365,0.20492220264311523,40,2005-01-13 21:09:16.761590,5,Tech,High,1,0
72776,2.7418091779128533,58,2020-07-25 21:09:16.761601,14,Production,High,1,0
56395,4.349868834828074,44,2011-10-08 21:09:16.761611,17,Tech,Medium,3,0
67397,4.5050908147372155,27,2013-11-05 21:09:16.761622,0,HR,Medium,2,0
35670,1.6309581379463616,40,2011-04-23 21:09:16.761633,19,HR,Low,2,0
73561,2.7939830433799715,50,2014-09-03 21:09:16.761644,28,Tech,Medium,1,1
37827,3.8839871580485767,43,2022-05-02 21:09:16.761655,15,Sales,Low,0,1
58401,1.2642285594309022,30,2016-03-19 21:09:16.761665,10,Tech,High,1,0
29473,2.6423625405421367,48,2018-01-28 21:09:16.761675,29,Production,Medium,1,0
85862,1.83360799832424,44,2024-01-25 21:09:16.761686,8,Production,High,0,1
48808,1.8908747984049612,30,2022-01-28 21:09:16.761697,0,Tech,Medium,1,0
39217,0.470687663398871,65,2012-01-06 21:09:16.761707,18,Production,Low,1,0
47102,2.0344481755176624,64,2020-03-04 21:09:16.761717,24,Tech,Medium,1,0
43774,0.8043962840155588,51,2011-08-26 21:09:16.761728,33,Sales,Medium,0,1
37822,1.5063503622894374,64,2024-02-09 21:09:16.761738,38,Production,High,0,0
79729,1.6514055144997268,24,2020-01-05 21:09:16.761749,0,Tech,Medium,0,0
11653,2.1529997274472237,61,2006-08-02 21:09:16.761755,31,Tech,Medium,0,0
81281,4.584568694797702,29,2024-03-01 21:09:16.761760,8,Sales,Medium,0,0
86434,3.1549854282556096,22,2011-10-11 21:09:16.761765,2,Production,Medium,2,1
23212,4.8723101924405,55,2013-12-25 21:09:16.761771,12,HR,Medium,1,1
21529,2.9532575812940127,23,2009-10-08 21:09:16.761776,5,Sales,Medium,2,0
50712,4.027450215502312,43,2020-12-24 21:09:16.761781,22,Sales,Medium,0,0
73708,4.170757331461458,36,2018-10-05 21:09:16.761788,11,Tech,High,1,0
63123,3.6950190228006385,32,2017-06-03 21:09:16.761794,13,Tech,Low,0,0
95916,3.349574862358508,26,2013-06-07 21:09:16.761801,5,Production,Low,0,1
34327,2.089574959182337,30,2022-08-01 21:09:16.761812,7,Sales,Medium,5,0
69299,2.8363807260251,52,2018-08-24 21:09:16.761824,23,Production,Low,0,0
30899,0.968583368164494,64,2023-04-25 21:09:16.761833,29,R&D,Low,0,0
31454,3.091233231917207,51,2023-06-08 21:09:16.761839,16,Tech,Medium,1,0
89664,2.571482610491672,51,2011-08-06 21:09:16.761844,14,Tech,Medium,0,0
20452,4.021626278214778,46,2013-06-02 21:09:16.761849,3,Tech,Low,1,0
73672,4.512718122261066,56,2017-05-23 21:09:16.761854,23,Production,Medium,2,0
99684,0.663972758964575,44,2004-12-22 21:09:16.761859,23,Sales,Low,1,0
76489,3.4545390080769796,63,2014-11-26 21:09:16.761865,2,Tech,Medium,1,0
26431,4.750231540319387,62,2021-02-05 21:09:16.761871,44,Sales,Low,2,1
76242,4.58940418708575,29,2005-01-30 21:09:16.761881,0,Tech,Low,0,0
55164,4.172131251518221,56,2022-12-24 21:09:16.761892,19,R&D,Low,0,1
60084,0.24170500216787905,19,2009-03-25 21:09:16.761903,0,Sales,Medium,3,0
38005,1.2624205831993618,64,2006-09-12 21:09:16.761914,11,Sales,Medium,0,0
57330,0.7414423236030449,53,2020-12-16 21:09:16.761924,35,Management,Low,1,0
29447,4.634672304184539,35,2009-07-03 21:09:16.761937,11,Management,Low,1,1
74472,3.7444490777284836,23,2007-04-20 21:09:16.761947,4,HR,High,1,1
39449,2.6589231816513674,47,2022-06-25 21:09:16.761953,18,Sales,Medium,0,0
59183,4.897001177105084,38,2009-06-07 21:09:16.761958,18,Sales,Low,1,0
41524,0.9735938267051863,39,2018-06-01 21:09:16.761964,4,Sales,Low,1,0
52881,3.2078595889945345,28,2017-02-05 21:09:16.761969,1,HR,Low,1,0
34404,3.0469051413681885,56,2012-01-25 21:09:16.761974,32,Sales,High,3,0
42718,1.7022712245993028,57,2012-05-10 21:09:16.761980,36,Production,High,2,1
99577,2.4269014604218393,59,2006-01-14 21:09:16.761985,9,HR,Low,2,0
33326,1.176930843299861,24,2014-07-27 21:09:16.761990,5,Sales,Low,1,0
23287,3.385573778739899,24,2008-02-09 21:09:16.761996,4,Sales,Low,1,0
51110,2.0912035517015233,48,2016-01-05 21:09:16.762001,16,Sales,Low,0,0
12945,0.11775048489525708,23,2015-03-21 21:09:16.762007,5,HR,High,0,0
60103,4.753926115369716,43,2008-12-29 21:09:16.762012,13,R&D,Low,0,1
69563,2.5070957863622043,53,2007-01-24 21:09:16.762017,4,Sales,Low,1,0
89006,3.528169398506391,26,2004-11-09 21:09:16.762023,3,Production,Low,2,0
77286,0.9846499508901596,53,2004-05-04 21:09:16.762028,12,HR,Medium,4,0
53958,0.6361485895801805,20,2017-10-12 21:09:16.762033,1,Tech,Low,3,1
33967,4.512109648232822,61,2019-04-07 21:09:16.762038,15,HR,Low,1,0
93386,2.954662616594477,48,2018-05-10 21:09:16.762044,12,Production,High,0,0
78919,2.4667543594149883,47,2020-12-24 21:09:16.762049,26,Tech,Low,1,0
47184,2.6057501782705517,48,2022-08-03 21:09:16.762054,28,R&D,Low,1,0
70682,1.1810129860254275,60,2017-03-22 21:09:16.762059,23,HR,Medium,2,0
41907,4.563431842563626,60,2019-05-13 21:09:16.762065,17,Sales,Medium,0,0
56667,1.0712009230185726,57,2018-05-27 21:09:16.762106,38,Tech,Medium,0,0
19368,0.7900313891699917,47,2013-01-15 21:09:16.762117,7,Production,Low,0,0
25525,4.6502294392777035,26,2012-03-01 21:09:16.762122,4,HR,Low,0,0
53092,1.2878692815153459,23,2007-10-20 21:09:16.762127,5,HR,Low,0,0
81415,4.312423594448846,42,2015-02-06 21:09:16.762133,2,Sales,High,2,0
92590,3.862564037481184,47,2021-09-18 21:09:16.762139,5,Tech,Low,0,0
79880,1.9097180877923248,43,2005-05-05 21:09:16.762156,12,Tech,Low,1,0
37119,1.2700100314454943,20,2010-04-14 21:09:16.762167,2,Sales,Medium,0,0
85035,3.794942872780149,39,2005-02-13 21:09:16.762178,16,Management,Low,1,0
63419,2.98799345475027,59,2011-08-02 21:09:16.762188,41,Sales,High,1,0
83321,1.2702017488651163,62,2023-07-06 21:09:16.762199,28,Tech,Low,1,0
41418,4.4543973304356514,26,2007-12-11 21:09:16.762207,4,HR,High,1,0
47466,3.604912088764914,52,2022-02-06 21:09:16.762212,21,Tech,High,0,0
75637,4.546390653448488,24,2018-12-23 21:09:16.762218,0,Production,Low,0,1
57242,2.187351934821664,54,2013-12-21 21:09:16.762223,33,Production,Low,3,0
28397,0.6409975710637067,65,2023-07-18 21:09:16.762233,5,Sales,Medium,0,0
60759,4.620376807950091,26,2014-03-18 21:09:16.762243,8,Sales,Low,3,0
55362,3.0071301528187826,44,2013-07-28 21:09:16.762255,26,Sales,Medium,0,0
63919,3.0302975023538488,45,2010-02-09 21:09:16.762266,16,Tech,Low,2,0
10410,2.9213272064485785,62,2011-03-24 21:09:16.762278,13,Sales,Medium,1,0
74899,2.361965112648543,61,2020-06-18 21:09:16.762288,19,Production,Low,0,0
73678,1.275215399051628,50,2019-09-03 21:09:16.762294,26,Sales,Low,1,0
68494,3.0651093901046016,23,2008-03-04 21:09:16.762299,2,R&D,Low,1,0
96050,3.593013721533903,34,2006-07-13 21:09:16.762304,16,Production,Low,2,0
32926,4.582715925115703,40,2014-11-29 21:09:16.762309,3,R&D,Low,2,1
12901,0.3607385403242447,42,2018-10-06 21:09:16.762314,9,Sales,Low,1,0
11731,1.2735476627624505,36,2014-10-13 21:09:16.762324,12,Sales,High,1,0
30068,3.8834289337775,46,2006-09-25 21:09:16.762337,21,R&D,Medium,3,0
60174,3.8757534674196643,48,2013-11-12 21:09:16.762348,0,R&D,Low,1,0
32370,1.0601725306287657,23,2007-12-13 21:09:16.762359,0,Sales,Low,1,0
13047,0.9235883943819728,54,2009-07-22 21:09:16.762369,20,HR,Low,1,0
72348,1.8357010462972516,51,2019-06-02 21:09:16.762380,2,Sales,Medium,2,0
94061,0.3145768254241166,41,2006-12-12 21:09:16.762389,14,Production,Medium,2,0
15777,3.6518039276819696,27,2008-05-27 21:09:16.762394,8,Sales,High,3,0
10662,3.3490436255244314,28,2023-02-15 21:09:16.762399,9,Management,Medium,1,0
70819,4.293627471666,41,2014-07-10 21:09:16.762405,11,Sales,Medium,1,1
18504,2.1502457355279843,19,2008-05-27 21:09:16.762410,0,Tech,Low,1,0
55694,3.183680045198659,46,2004-09-28 21:09:16.762415,0,Tech,Medium,3,0
74585,4.7697474438952305,33,2011-04-04 21:09:16.762420,13,Tech,Medium,3,0
60458,4.794011573126707,40,2005-03-19 21:09:16.762426,1,Tech,High,3,0
79021,0.35538807076877177,52,2016-02-03 21:09:16.762431,2,Management,Medium,1,0
34103,0.009421724754152816,60,2015-09-12 21:09:16.762437,41,Sales,Medium,0,0
41377,4.799921975150088,39,2022-09-26 21:09:16.762447,8,Production,Low,0,0
24762,2.6765830097339234,52,2011-05-16 21:09:16.762458,4,Tech,Medium,1,0
40940,3.5020027046430497,23,2021-06-12 21:09:16.762470,0,Sales,Low,3,0
60149,4.562985790193255,40,2007-06-21 21:09:16.762479,0,Production,Low,2,0
41059,2.165772995516882,40,2023-01-25 21:09:16.762484,4,Sales,Medium,0,1
26054,2.203266409740532,47,2015-01-20 21:09:16.762490,11,Production,Low,0,0
96881,0.8349078546126815,54,2013-10-14 21:09:16.762495,10,Production,Low,2,0
26302,4.529141402925579,59,2017-04-03 21:09:16.762500,32,Tech,Medium,0,0
93724,3.238366530159804,37,2022-07-11 21:09:16.762505,15,Management,Medium,2,0
19889,0.9013462364577551,28,2011-12-03 21:09:16.762511,2,R&D,High,0,0
82973,2.798960072839429,41,2011-10-17 21:09:16.762516,4,Tech,Low,1,0
56476,1.6408196919472562,35,2012-08-09 21:09:16.762521,7,Tech,Low,1,0
40853,0.735909849032631,44,2009-12-02 21:09:16.762526,23,Sales,High,0,0
49297,0.9093472369739941,24,2019-12-10 21:09:16.762532,2,Production,Medium,0,0
89794,2.7962857890510118,65,2019-04-07 21:09:16.762540,47,HR,Low,2,0
70604,2.821926129663792,38,2022-02-13 21:09:16.762551,10,Sales,High,0,1
80187,3.9497039052616287,32,2008-10-02 21:09:16.762569,4,HR,Low,1,1
23933,1.2399214210166432,25,2012-08-24 21:09:16.762583,3,Tech,Medium,0,0
80665,4.5791669112068885,45,2023-02-15 21:09:16.762594,8,Tech,Low,1,0
33153,2.5930646577350753,38,2015-12-18 21:09:16.762604,10,Sales,Low,2,0
96220,1.0208634442064306,25,2014-03-05 21:09:16.762615,1,Sales,Medium,2,0
99252,2.0664028780169548,45,2023-01-29 21:09:16.762626,11,Sales,Low,0,1
26222,4.616796360203636,51,2005-11-03 21:09:16.762637,22,Production,Low,0,1
73396,2.39078271433433,64,2015-05-20 21:09:16.762649,37,Sales,High,4,0
59394,4.373575552395225,32,2012-12-08 21:09:16.762660,7,R&D,Medium,0,0
80278,0.7991636758331949,61,2005-08-06 21:09:16.762670,12,Sales,High,2,0
42102,4.56979199304648,60,2006-08-15 21:09:16.762681,34,Production,Medium,0,1
77737,2.1530940274971804,54,2013-09-22 21:09:16.762693,27,Tech,Medium,2,0
48950,4.680634717653822,44,2020-02-29 21:09:16.762704,2,R&D,Low,1,1
14366,4.330392597311657,58,2006-10-08 21:09:16.762714,22,Production,Low,1,0
11836,3.299831534414621,43,2019-05-24 21:09:16.762726,14,HR,Low,1,1
87995,3.364232084765098,29,2006-12-14 21:09:16.762736,7,Production,Low,2,0
30166,1.057539939384497,51,2016-06-29 21:09:16.762742,14,Production,Medium,1,0
76522,3.01414889461461,48,2016-09-11 21:09:16.762747,0,R&D,Low,0,0
89774,2.7474778594585207,20,2019-09-25 21:09:16.762753,2,Sales,High,2,1
80352,1.6707351817022582,43,2023-08-03 21:09:16.762758,25,HR,Low,1,0
51344,2.5281076212422797,23,2022-04-06 21:09:16.762767,3,Tech,Low,3,0
16451,4.645717760141147,37,2012-04-23 21:09:16.762778,8,Tech,Low,0,0
98281,0.026528318957289576,57,2013-07-26 21:09:16.762789,38,HR,Medium,2,0
60888,2.085620463988019,34,2019-06-05 21:09:16.762801,0,Tech,Medium,2,0
10114,1.6681936038543366,58,2006-08-20 21:09:16.762807,20,Production,Medium,0,0
21417,4.806155337099192,18,2017-01-11 21:09:16.762812,0,Tech,High,0,1
98037,4.869471156428466,30,2022-12-22 21:09:16.762818,11,Tech,Low,1,0
38109,2.9283026781802723,35,2008-08-16 21:09:16.762823,10,R&D,Medium,1,1
88059,2.7500348422033323,38,2020-09-27 21:09:16.762828,9,Sales,Low,1,0
24458,4.516062484052624,29,2021-04-25 21:09:16.762833,2,Sales,Low,1,1
70246,0.032712368823022975,61,2013-01-26 21:09:16.762839,33,Sales,Medium,1,0
22796,2.811403014611575,29,2008-11-24 21:09:16.762844,0,Sales,Medium,1,0
35134,0.12316204160796596,43,2009-04-12 21:09:16.762849,1,Sales,Low,0,0
38494,4.840811356585418,59,2019-04-21 21:09:16.762854,0,Tech,Medium,4,0
42178,1.6007977867065155,57,2015-07-27 21:09:16.762863,24,Production,Low,0,0
55895,2.604006509192651,45,2009-09-16 21:09:16.762874,2,Sales,Low,1,0
55392,2.0878425229863353,61,2008-08-29 21:09:16.762886,9,Tech,Medium,2,0
33166,4.468120620700921,42,2011-01-02 21:09:16.762893,0,Production,Medium,1,0
78751,4.999089720792076,38,2024-02-01 21:09:16.762898,13,Sales,Medium,2,0
69310,0.3419398899311449,65,2022-09-23 21:09:16.762904,5,Sales,Medium,1,0
73923,3.660155679916591,28,2008-05-25 21:09:16.762909,1,Production,Medium,2,0
76841,1.8399931197412682,26,2018-06-26 21:09:16.762915,3,Production,Low,2,0
65799,0.6953645987420676,52,2015-04-04 21:09:16.762920,11,Tech,Medium,4,0
89706,2.027187648177438,53,2015-10-27 21:09:16.762925,26,Sales,High,0,0
84414,4.990733150954362,46,2013-08-04 21:09:16.762931,10,Tech,High,2,0
64948,1.7878364967593552,57,2007-07-24 21:09:16.762936,14,Production,Medium,1,1
13997,1.3869974423227864,34,2012-08-10 21:09:16.762941,5,Production,Medium,2,0
32256,4.230856872999558,54,2022-03-23 21:09:16.762948,1,Tech,High,2,0
36669,4.339689999117283,65,2017-08-31 21:09:16.762959,13,Tech,Low,1,0
99398,1.6943457741598267,25,2014-07-17 21:09:16.762970,4,Production,Medium,2,0
31165,1.4933657030621539,61,2008-05-05 21:09:16.762981,36,R&D,Low,1,0
88671,3.2364073877370854,64,2008-06-20 21:09:16.762993,9,Production,Low,1,1
42555,1.0258924186030494,22,2017-02-08 21:09:16.763003,1,Sales,Low,0,0
83679,2.418427013113466,40,2007-06-12 21:09:16.763015,22,R&D,Low,1,0
50635,0.7067184582385466,27,2012-07-08 21:09:16.763022,9,HR,Low,0,0
38422,1.5237738911642595,64,2004-11-28 21:09:16.763027,33,Sales,High,1,0
45293,1.4874074884937234,58,2008-05-27 21:09:16.763032,16,Tech,High,0,0
48073,3.4744998250472294,64,2015-06-09 21:09:16.763037,27,Production,Medium,1,0
87110,1.4113651749737932,32,2023-01-13 21:09:16.763043,5,Production,Medium,0,0
37096,4.492478516952839,33,2019-06-17 21:09:16.763048,14,Tech,Low,1,1
63414,4.915230471846158,44,2010-06-29 21:09:16.763053,0,Sales,Low,1,1
36449,0.4053085062872547,49,2005-08-03 21:09:16.763059,3,Sales,Medium,0,0
51905,1.9882381592380156,57,2010-07-30 21:09:16.763064,3,Tech,High,1,0
81083,1.5092053174706854,62,2009-09-13 21:09:16.763069,36,Sales,Medium,2,0
59845,1.7599506425547502,63,2012-01-19 21:09:16.763075,22,Tech,Low,0,0
50936,1.3267744303497637,52,2011-02-08 21:09:16.763080,20,Production,Low,2,0
84272,1.9133243060151246,54,2005-12-12 21:09:16.763085,24,Tech,Medium,0,0
98215,0.7070729638449424,41,2013-06-26 21:09:16.763090,18,Production,Medium,0,0
51338,1.3990913777266885,48,2010-11-12 21:09:16.763096,14,Management,Medium,4,0
72718,3.73908938978192,52,2020-01-20 21:09:16.763101,13,Sales,Medium,3,0
11203,1.7202326282587999,33,2009-09-07 21:09:16.763106,12,Sales,Low,3,0
38377,1.0391744866242396,57,2023-06-14 21:09:16.763112,32,Tech,Medium,0,0
60009,0.5422201928242076,53,2005-06-28 21:09:16.763117,20,Tech,Medium,1,0
24529,1.74002073641593,29,2010-11-02 21:09:16.763122,10,Management,Low,2,0
88285,3.217045443101761,33,2022-05-12 21:09:16.763128,14,Sales,Medium,0,1
80288,1.266524355333355,22,2008-08-27 21:09:16.763133,3,Sales,Low,2,0
11182,2.1122284545793155,64,2011-11-23 21:09:16.763138,23,Sales,Medium,0,0
26672,4.76199289874586,22,2017-03-20 21:09:16.763143,0,Sales,Low,2,0
14864,2.7618142591676316,37,2016-10-06 21:09:16.763149,2,Production,Low,1,0
29903,2.6596930793208173,65,2012-12-05 21:09:16.763154,22,Sales,Medium,4,0
21761,2.049716562845449,55,2024-02-23 21:09:16.763159,3,HR,Low,3,0
86711,2.7841998850362777,53,2023-06-16 21:09:16.763165,20,HR,Low,1,0
18564,4.922836371985889,49,2009-12-07 21:09:16.763170,5,R&D,Low,0,1
79226,1.269034527294648,57,2021-11-13 21:09:16.763175,23,Management,Medium,0,1
76664,4.709639474246551,28,2010-09-23 21:09:16.763180,9,Management,High,1,0
48571,0.7453549218849886,28,2012-08-13 21:09:16.763185,9,Sales,Medium,1,0
42182,0.5555268177327793,60,2019-01-14 21:09:16.763191,24,Production,Medium,4,0
45209,3.27334747871582,45,2007-10-03 21:09:16.763196,7,Tech,Low,0,0
17494,1.2558951233453597,29,2004-10-28 21:09:16.763201,5,Tech,Medium,2,0
24146,2.2219615315371346,63,2005-01-09 21:09:16.763206,35,Tech,Medium,1,0
54161,3.6482738428891874,48,2024-03-13 21:09:16.763212,29,Production,Medium,2,0
62412,2.6742075158154863,57,2010-07-29 21:09:16.763217,33,Sales,High,1,0
49525,0.06874674665264702,47,2023-05-08 21:09:16.763222,7,Production,Low,0,0
53480,1.5292161648651836,37,2014-08-15 21:09:16.763228,2,Sales,Medium,1,0
17360,0.3234333489613961,44,2016-11-12 21:09:16.763233,15,Sales,Medium,2,0
69539,4.630572750278515,42,2018-06-27 21:09:16.763242,5,Management,Medium,2,0
87233,3.9732429670840146,51,2007-02-12 21:09:16.763253,20,R&D,Medium,0,1
42631,4.9192084183820555,52,2019-08-12 21:09:16.763264,2,R&D,Medium,1,0
47354,4.425547562208739,60,2004-12-12 21:09:16.763274,0,Sales,High,0,1
64815,2.3766601032816737,22,2013-01-18 21:09:16.763285,1,Tech,High,2,0
34301,4.412987586052683,57,2021-03-19 21:09:16.763292,19,Sales,Low,0,0
92593,3.3621930666413595,56,2006-08-28 21:09:16.763297,33,Tech,Medium,0,1
